1987-02-10,0.1809035986661911,0.1809035986661911,0.1770457188602971,0.1800462958583375,166790400,AAPL
1987-02-11,0.19376398622989655,0.19462130047755255,0.18090359713998472,0.18176091138764072,342720000,AAPL
1987-02-12,0.20105193555355072,0.20533848511421568,0.19547867019896983,0.19547867019896983,710080000,AAPL
1987-02-13,0.2130550593137741,0.21434104270284646,0.19890871547012945,0.2010519676990625,510720000,AAPL
1987-02-17,0.22763007879257202,0.22805872462937565,0.21219775264593965,0.2130550443195469,409920000,AAPL
1987-02-18,0.21777021884918213,0.2310592916208783,0.21734157305420873,0.22848734816880825,470400000,AAPL
1987-02-19,0.21391236782073975,0.21777024919532323,0.2117690927590557,0.21777024919532323,313600000,AAPL
1987-02-20,0.2100544273853302,0.214340976303453,0.207910374527777,0.21391230767519673,190646400,AAPL
1987-02-23,0.2164841741323471,0.22034207635867148,0.20448108921542693,0.20876763706953505,351680000,AAPL
1987-02-24,0.22462937235832214,0.2263440006014225,0.21648416704048945,0.216912835548298,356160000,AAPL
1987-02-25,0.23706108331680298,0.23834706584212176,0.22162801094533757,0.22462935418511815,454720000,AAPL
1987-02-26,0.23706108331680298,0.24477686399839058,0.23320242602483157,0.23834706584212176,499520000,AAPL
1987-02-27,0.24006175994873047,0.24349099453329473,0.23234522090551762,0.23706117110195918,405440000,AAPL
1987-03-02,0.23148798942565918,0.2417764523678066,0.22977336007237634,0.24091916058524687,396480000,AAPL
1987-03-03,0.2229149043560028,0.2336312573489162,0.22205758970622708,0.23148798217151734,436800000,AAPL
1987-03-04,0.23191650211811066,0.23406055453003627,0.22420074314204874,0.2254867029713924,448000000,AAPL
1987-03-05,0.23491787910461426,0.23663248465488596,0.23063055248946626,0.23148786671163687,338240000,AAPL
1987-03-06,0.2306305468082428,0.2344892047702187,0.22891594130020773,0.2306305468082428,176377600,AAPL
1987-03-09,0.2216280847787857,0.22891597781335296,0.22119941616285058,0.2280586634755554,255360000,AAPL
1987-03-10,0.22891585528850555,0.22934450078093993,0.22119929776821087,0.22119929776821087,244160000,AAPL
1987-03-11,0.22720134258270264,0.2332024969859993,0.2272013425827026,0.23063057694088243,218467200,AAPL
1987-03-12,0.22377213835716248,0.22720137317711514,0.2181988734085033,0.22634408164268327,302400000,AAPL
1987-03-13,0.21777021884918213,0.2263440962998647,0.21777021884918213,0.22377215284779467,197612800,AAPL
1987-03-16,0.22377213835716248,0.2237721383571625,0.21434099282133473,0.21777020474721231,246400000,AAPL
1987-03-17,0.22977325320243835,0.23320248741994973,0.22291480766148664,0.2246294133232068,244160000,AAPL
1987-03-18,0.22634410858154297,0.2314879499766404,0.22205755882290992,0.23063063544609824,302400000,AAPL
1987-03-19,0.23448918759822845,0.23491785611439692,0.22462937673907488,0.22548669087734452,206729600,AAPL
1987-03-20,0.2340606153011322,0.23920445595404474,0.2340606153011322,0.2340606153011322,347200000,AAPL
1987-03-23,0.23148798942565918,0.23406068896027885,0.22720143893653375,0.23320259588486034,246400000,AAPL
1987-03-24,0.22720134258270264,0.23491790401057214,0.2272013425827026,0.2323452055670083,268800000,AAPL
1987-03-25,0.22891585528850555,0.22977314627337433,0.22377199490899086,0.22805854140957638,273280000,AAPL
1987-03-26,0.2306305468082428,0.23234517521034684,0.2280586270991557,0.22891594130020773,143024000,AAPL
1987-03-27,0.2229149043560028,0.23148798217151734,0.22205758970622708,0.2306306675217416,133907200,AAPL
1987-03-30,0.21434101462364197,0.220342170445465,0.21348370010793086,0.21777022689833167,259840000,AAPL
1987-03-31,0.22119946777820587,0.2220575607147029,0.2134837056198262,0.2134837056198262,273280000,AAPL
1987-04-01,0.22891585528850555,0.22977314627337433,0.21391218703246379,0.21605546028275655,217862400,AAPL
1987-04-02,0.24606363475322723,0.24606363475322723,0.22977322326895344,0.23406054960424819,777280000,AAPL
1987-04-03,0.24606363475322723,0.24649228038929813,0.24091901714579073,0.24520554218870377,539840000,AAPL
1987-04-06,0.24006175994873047,0.24949292773126217,0.23748983973382565,0.2452056003785401,288960000,AAPL
1987-04-07,0.23234526813030243,0.24091912328583323,0.23234526813030243,0.2392044941980115,259840000,AAPL
1987-04-08,0.2366325855255127,0.24091913556954664,0.2314879653892391,0.23234527997686175,230720000,AAPL
1987-04-09,0.24349109828472137,0.2452057048605597,0.23234531990773408,0.2357753114582408,237440000,AAPL
1987-04-10,0.2409191131591797,0.24520563991040037,0.23920448414342968,0.24434834829660254,217840000,AAPL
1987-04-13,0.23148798942565918,0.24091916058524687,0.23148798942565918,0.24006184590860544,142217600,AAPL
1987-04-14,0.23320241272449493,0.23920434335760019,0.2280585744928507,0.22891588849614597,407680000,AAPL
1987-04-15,0.24349109828472137,0.24349109828472137,0.2357753114582408,0.23834725566312315,349440000,AAPL
1987-04-16,0.24520550668239594,0.25120743758694924,0.24349090149232303,0.24434821553439184,347200000,AAPL
1987-04-20,0.2439197599887848,0.249493050184373,0.24263379925017295,0.24520572072739663,149161600,AAPL
1987-04-21,0.25635141134262085,0.2572087028665046,0.2383471675313989,0.2409190878911996,432320000,AAPL
1987-04-22,0.25463664531707764,0.26406780854974665,0.25377933136101094,0.2627818490626779,403200000,AAPL
1987-04-23,0.26063862442970276,0.2649251721187215,0.25463669300324787,0.25463669300324787,304640000,AAPL
1987-04-24,0.25635141134262085,0.26235334487872297,0.25549409692466235,0.25978140162484753,255360000,AAPL
1987-04-27,0.25720861554145813,0.25806670806662735,0.25120746244135317,0.2546366960548513,383040000,AAPL
1987-04-28,0.26406797766685486,0.2670685669877251,0.25892413642430834,0.25978142803534804,324800000,AAPL
1987-04-29,0.2666398286819458,0.2734990755427446,0.26406790873207087,0.2649252230133862,291200000,AAPL
1987-04-30,0.2717844843864441,0.2743564275843727,0.2666398653802102,0.2674971797795197,253120000,AAPL
1987-05-01,0.2743564248085022,0.2743564248085022,0.27006987574939906,0.2726417960272313,132720000,AAPL
1987-05-04,0.2734992206096649,0.27521382718767023,0.2709272992956153,0.27264190587362064,142105600,AAPL
1987-05-05,0.27521365880966187,0.2769282872327265,0.267497121189724,0.2743563674921988,230720000,AAPL
1987-05-06,0.2743564248085022,0.2820729640405164,0.2717844816365959,0.27607103069569905,286720000,AAPL
1987-05-07,0.27521365880966187,0.27778557855018954,0.2734990532806665,0.2734990532806665,180790400,AAPL
1987-05-08,0.270927369594574,0.2777858205802771,0.270927369594574,0.27607121355737363,184732800,AAPL
1987-05-11,0.26446986198425293,0.273056765277426,0.26361124273458614,0.26446986198425293,197276800,AAPL
1987-05-12,0.2593182325363159,0.2627526871383761,0.25760021418743945,0.26103544837288445,259840000,AAPL
1987-05-13,0.2696215510368347,0.27005087215703844,0.2593182110146839,0.26017680739724897,311360000,AAPL
1987-05-14,0.27219823002815247,0.2730568495427893,0.2687630182439538,0.2687630182439538,148489600,AAPL
1987-05-15,0.2687629759311676,0.27219818717454264,0.26790435655170786,0.27219818717454264,145958400,AAPL
1987-05-18,0.26017677783966064,0.2696215204062689,0.25931818155463704,0.2687629241212453,241920000,AAPL
1987-05-19,0.2515900135040283,0.2601769211704305,0.24944347575111026,0.2601769211704305,239680000,AAPL
1987-05-20,0.25588303804397583,0.2576002541469225,0.249014127774336,0.2507313668062093,288960000,AAPL
1987-05-21,0.25588303804397583,0.26017686934931156,0.25588303804397583,0.25674165755991246,173801600,AAPL
1987-05-22,0.2545950710773468,0.25931822269316857,0.2533071535165761,0.25760020440950426,97104000,AAPL
1987-05-26,0.26790428161621094,0.26790428161621094,0.25416568751998614,0.2558829257985771,152252800,AAPL
1987-05-27,0.2730567157268524,0.2756325500795062,0.2661870292507095,0.26790426743842227,180700800,AAPL
1987-05-28,0.2747739553451538,0.27563255151456506,0.26962148410098236,0.2730567171485004,151222400,AAPL
1987-05-29,0.2713395655155182,0.276491235455821,0.2713395655155182,0.2756326161561303,92601600,AAPL
1987-06-01,0.267045795917511,0.2730568666215926,0.2661871763491704,0.2730568666215926,83305600,AAPL
1987-06-02,0.2653285264968872,0.26790436175638527,0.2644699071007467,0.2661871229641043,137491200,AAPL
1987-06-03,0.267045795917511,0.2730568666215926,0.26532857970975776,0.26532857970975776,171315200,AAPL
1987-06-04,0.2696215510368347,0.2704809499316412,0.2644698810257593,0.2679043353427833,153596800,AAPL
1987-06-05,0.267045795917511,0.2704810308454988,0.267045795917511,0.2704810308454988,130928000,AAPL
1987-06-08,0.267045795917511,0.2679044154858516,0.26361134057307656,0.267045795917511,201846400,AAPL
1987-06-09,0.2696215510368347,0.2730567849371789,0.26618709671981067,0.26618709671981067,127052800,AAPL
1987-06-10,0.2696215510368347,0.2756326199427166,0.2679043353427833,0.2704809499316412,146227200,AAPL
1987-06-11,0.2713395655155182,0.27477401978536037,0.2679043316623666,0.2696215473328272,125372800,AAPL
1987-06-12,0.2713395655155182,0.2739154004856696,0.27048094621582747,0.2713395655155182,101763200,AAPL
1987-06-15,0.2696215510368347,0.2730567849371789,0.26618709671981067,0.27133956924312747,259840000,AAPL
1987-06-16,0.28507810831069946,0.2867953467237148,0.26103539479338184,0.28507810831069946,342720000,AAPL
1987-06-17,0.27820858359336853,0.2919471867975872,0.2747741506171658,0.2850782749873182,297920000,AAPL
1987-06-18,0.28507810831069946,0.2867953467237148,0.2713395360679437,0.276491205449153,229600000,AAPL
1987-06-19,0.28164297342300415,0.2867954471200445,0.27734992174546613,0.2850782081058882,125440000,AAPL
1987-06-22,0.28851255774497986,0.29022977320251425,0.2807842742094854,0.28336088844345875,169120000,AAPL
1987-06-23,0.28336089849472046,0.2893711872026623,0.2799256649456677,0.2885125679789795,80852800,AAPL
1987-06-24,0.28851255774497986,0.2970994604737006,0.2782084166298068,0.2850781039009931,118720000,AAPL
1987-06-25,0.27820858359336853,0.2919471867975872,0.27820858359336853,0.28851273089245266,120960000,AAPL
1987-06-26,0.27820858359336853,0.2850782749873182,0.2747741506171658,0.27992582301040164,127680000,AAPL
1987-06-29,0.27992573380470276,0.27992573380470276,0.2747740630531823,0.27820849493491295,101304000,AAPL
1987-06-30,0.27820858359336853,0.281643039498503,0.27305691120013265,0.27820858359336853,144480000,AAPL
1987-07-01,0.2747739553451538,0.27992562407728316,0.2730567171485004,0.27992562407728316,94830400,AAPL
1987-07-02,0.27906709909439087,0.2816429343291565,0.27305680923696335,0.2747740480127559,81558400,AAPL
1987-07-06,0.27992573380470276,0.28679542300944527,0.27820849493491295,0.27992573380470276,85489600,AAPL
1987-07-07,0.2696215510368347,0.2816429092652783,0.26618709671981067,0.2782084549482543,203840000,AAPL
1987-07-08,0.25588303804397583,0.2696216152378347,0.2507313668062093,0.2696216152378347,341600000,AAPL
1987-07-09,0.2593182325363159,0.26618711881151313,0.2558829983508709,0.2558829983508709,239680000,AAPL
1987-07-10,0.2610354423522949,0.2696215671949511,0.2593182265553327,0.2610354423522949,156800000,AAPL
1987-07-13,0.27820858359336853,0.27992582301040164,0.266187219806183,0.26790445922321615,255360000,AAPL
1987-07-14,0.2953822910785675,0.2953822910785675,0.2816429143936538,0.2816429143936538,257600000,AAPL
1987-07-15,0.3022511899471283,0.3074036627865301,0.290229830981219,0.2953823038206208,271040000,AAPL
1987-07-16,0.3022511899471283,0.3022511899471283,0.297099519620017,0.3022511899471283,94584000,AAPL
1987-07-17,0.29709964990615845,0.3074037975913158,0.29366441428863277,0.30396856197379013,92198400,AAPL
1987-07-20,0.2867954671382904,0.2970995898102455,0.28507822800427124,0.29538237360515435,124320000,AAPL
1987-07-21,0.28421956300735474,0.2919470920174098,0.283360966506512,0.28851263722726583,110992000,AAPL
1987-07-22,0.2919471561908722,0.29366437249894667,0.2833610287926413,0.2850782451007157,60928000,AAPL
1987-07-23,0.2867954671382904,0.29881682894426465,0.2782085377424985,0.29538237360515435,74737600,AAPL
1987-07-24,0.2919471561908722,0.29366437249894667,0.2850782451007157,0.2850782451007157,117600000,AAPL
1987-07-27,0.2902297377586365,0.2953822089430505,0.28851252251081444,0.29194697593537366,56638400,AAPL
1987-07-28,0.28765401244163513,0.2936643024802498,0.2867954159567787,0.291947086581613,74289600,AAPL
1987-07-29,0.28164297342300415,0.2885126632052744,0.2782085183236179,0.2885126632052744,98828800,AAPL
1987-07-30,0.28507810831069946,0.28507810831069946,0.2799256593462653,0.28164287483036227,104294400,AAPL
1987-07-31,0.28336089849472046,0.2885125679789795,0.28336089849472046,0.28336089849472046,73046400,AAPL
1987-08-03,0.2764912545681,0.2850781589551186,0.2764912545681,0.28164292486450865,63358400,AAPL
1987-08-04,0.2902297377586365,0.2902297377586365,0.2747739521583752,0.2782083826540192,120960000,AAPL
1987-08-05,0.29709964990615845,0.2988168893875327,0.2885127417023753,0.2902299582548169,129920000,AAPL
1987-08-06,0.3177069425582886,0.32114217601107475,0.29366422923379654,0.2970994626865827,252000000,AAPL
1987-08-07,0.3194250166416168,0.324576686886301,0.3159897825854978,0.31770699835741845,152320000,AAPL
1987-08-10,0.3318747580051422,0.3318747580051422,0.3146787299113797,0.3318747580051422,77996800,AAPL
1987-08-11,0.34047195315361023,0.3456310619323134,0.33531362496578465,0.34047195315361023,271040000,AAPL
1987-08-12,0.33531370759010315,0.34219147254909543,0.3318748136313266,0.34047203704898754,161280000,AAPL
1987-08-13,0.3370330035686493,0.3456310040180658,0.3335941110334712,0.3353135687803359,196000000,AAPL
1987-08-14,0.3370330035686493,0.3439115692297524,0.3301544379075462,0.3335941110334712,104854400,AAPL
1987-08-17,0.34047195315361023,0.34391162685588994,0.33531362496578465,0.34047195315361023,145600000,AAPL
1987-08-18,0.33531370759010315,0.34047203704898754,0.3318748136313266,0.3387525785903188,237440000,AAPL
1987-08-19,0.34391170740127563,0.34391170740127563,0.33703313897660775,0.3404720328934115,66875200,AAPL
1987-08-20,0.3559485375881195,0.36110686600391123,0.3421914033527756,0.3456310772070676,175840000,AAPL
1987-08-21,0.36454591155052185,0.369705022712362,0.35422844685951393,0.35594868627999665,140000000,AAPL
1987-08-24,0.3593875467777252,0.3679855518212336,0.3593875467777252,0.3645458768574192,120960000,AAPL
1987-08-25,0.3576681911945343,0.36626541812465835,0.3576681911945343,0.36282652276089467,136640000,AAPL
1987-08-26,0.3576681911945343,0.3679856578772142,0.3576681911945343,0.3645459819220616,196000000,AAPL
1987-08-27,0.3576681911945343,0.36282652276089467,0.35422851523938176,0.35938765035570125,124320000,AAPL
1987-08-28,0.3576681911945343,0.361107086558298,0.35422851523938176,0.3576681911945343,95816000,AAPL
1987-08-31,0.37142443656921387,0.3731438722317018,0.3559486431814265,0.35938753746496543,150080000,AAPL
1987-09-01,0.3611070215702057,0.3800224923701989,0.3611070215702057,0.37658281703408153,138880000,AAPL
1987-09-02,0.3576681911945343,0.36626541812465835,0.3490701836730214,0.3576681911945343,229600000,AAPL
1987-09-03,0.3525090515613556,0.36282649448129817,0.3456312613699003,0.36110705841271856,184800000,AAPL
1987-09-04,0.34735068678855896,0.35594869280800767,0.34391179202556726,0.35250901745376345,108438400,AAPL
1987-09-08,0.3430519700050354,0.34735059303821303,0.3335942371078508,0.34563113464151796,175840000,AAPL
1987-09-09,0.3628264367580414,0.3645458955116351,0.34047209544743423,0.34563120638228956,157920000,AAPL
1987-09-10,0.3697049915790558,0.3748633217152685,0.365405610193894,0.36626531657755357,140000000,AAPL
1987-09-11,0.37486332654953003,0.3817418960500685,0.3628264268462567,0.37142445505341626,124320000,AAPL
1987-09-14,0.36454591155052185,0.3800224874033699,0.36282645272127734,0.37658281211220845,81905600,AAPL
1987-09-15,0.3559485375881195,0.36454575926729116,0.3542282988862393,0.36454575926729116,104608000,AAPL
1987-09-16,0.3559485375881195,0.36196659505939527,0.35250886373382745,0.3559485375881195,168000000,AAPL
1987-09-17,0.3576681911945343,0.35938765035570125,0.3507896198756181,0.3576681911945343,66796800,AAPL
1987-09-18,0.3559485375881195,0.3593874308514994,0.3533685927893115,0.3576679727405313,71198400,AAPL
1987-09-21,0.3456312417984009,0.3628264739361123,0.3456312417984009,0.35594870709268156,128800000,AAPL
1987-09-22,0.3722842335700989,0.3731439630899632,0.34563126389875426,0.34735072293848296,153440000,AAPL
1987-09-23,0.38002249598503113,0.3851808266721184,0.3697050310610344,0.37228419640457805,254576000,AAPL
1987-09-24,0.3886195123195648,0.3980772432787164,0.3800223139320265,0.3800223139320265,182560000,AAPL
1987-09-25,0.39549824595451355,0.3989371634934278,0.3886196762026042,0.3903391349720613,106523200,AAPL
1987-09-28,0.3834613263607025,0.4040962297845202,0.38174186778141034,0.39549820221405974,203840000,AAPL
1987-09-29,0.37486332654953003,0.38518079050474646,0.37314389080147314,0.38518079050474646,171360000,AAPL
1987-09-30,0.3886195123195648,0.39205920899915064,0.3731437470808475,0.3731437470808475,122080000,AAPL
1987-10-01,0.4006565511226654,0.4040962490362466,0.38861965173729046,0.39033911039850006,116480000,AAPL
1987-10-02,0.4023759961128235,0.4040962353067485,0.3954982076187906,0.40065653751003383,96499200,AAPL
1987-10-05,0.4075350761413574,0.41097399308995697,0.3972176365387261,0.4023759660445032,134400000,AAPL
1987-10-06,0.3834613263607025,0.40925455960527163,0.38174186778141034,0.40925455960527163,201600000,AAPL
1987-10-07,0.3817419409751892,0.383461399884164,0.37314393471474155,0.3817419409751892,224000000,AAPL
1987-10-08,0.3731437921524048,0.3851806886734501,0.3662652244703725,0.38174179512792206,164640000,AAPL
1987-10-09,0.3722842335700989,0.3817419700042346,0.3714245270088032,0.3731439630899632,145600000,AAPL
1987-10-12,0.36626529693603516,0.3740035952751129,0.35594863721685593,0.37314386597899374,199360000,AAPL
1987-10-13,0.37486332654953003,0.3765827852561511,0.36626532130093464,0.37486332654953003,162400000,AAPL
1987-10-14,0.36626529693603516,0.3714244303453181,0.35766807285053154,0.36970497175307976,258720000,AAPL
1987-10-15,0.3576681911945343,0.37486342564617126,0.3559487549919376,0.36626541812465835,348320000,AAPL
1987-10-16,0.3318747580051422,0.364545771881765,0.32671562586135927,0.3593874432874783,420000000,AAPL
1987-10-19,0.2510554790496826,0.33187488928754255,0.24417690897297886,0.33187488928754255,476000000,AAPL
1987-10-20,0.2372991144657135,0.2888856109627995,0.2244024846018006,0.26481181004923293,568960000,AAPL
1987-10-21,0.2785681486129761,0.28888561329744705,0.26137291749158204,0.2648118121893265,534240000,AAPL
1987-10-22,0.25277480483055115,0.278568030909872,0.24761647644276136,0.2699700286864624,385280000,AAPL
1987-10-23,0.2441769689321518,0.25105554069793157,0.2355797414435124,0.24589640524645096,198240000,AAPL
1987-10-26,0.19259041547775269,0.24073801934719086,0.19001125010552755,0.23729912453136848,313600000,AAPL
1987-10-27,0.2080661654472351,0.2218224993142411,0.19946894177996904,0.20290783583858776,455840000,AAPL
1987-10-28,0.23042051494121552,0.23213997353464125,0.20118838725634233,0.21150585053233992,418880000,AAPL
1987-10-29,0.2716905176639557,0.2751294140766251,0.22182265115997996,0.23557979799391163,331520000,AAPL
1987-10-30,0.2656714916229248,0.2957641276424006,0.2648117623705871,0.2751292251140455,421120000,AAPL
1987-11-02,0.2665311098098755,0.2716902412509838,0.25793310841332207,0.2665311098098755,188160000,AAPL
1987-11-03,0.24933595955371857,0.26481175124382367,0.23557962629604118,0.26137285733752874,313600000,AAPL
1987-11-04,0.24761644005775452,0.2562136604269721,0.23901843909774376,0.24417676672756375,234080000,AAPL
1987-11-05,0.2613729238510132,0.2665312545438536,0.2493360230040846,0.2493360230040846,255360000,AAPL
1987-11-06,0.2596535086631775,0.271690410470801,0.2544943740087507,0.26309240371905995,187040000,AAPL
1987-11-09,0.25621387362480164,0.2579333099459822,0.24933608242293562,0.2544944143450492,210560000,AAPL
1987-11-10,0.24933595955371857,0.2579331828401757,0.24761652407985132,0.2510554179861463,231840000,AAPL
1987-11-11,0.25621387362480164,0.26309244541811033,0.2527749780238686,0.25621387362480164,185920000,AAPL
1987-11-12,0.2665311098098755,0.2751291341649828,0.2639519458640147,0.26481167483215295,246400000,AAPL
1987-11-13,0.25621387362480164,0.2716904535325997,0.2544944143450492,0.2699702136614045,154560000,AAPL
1987-11-16,0.25277480483055115,0.2648117002986726,0.2510553696874733,0.25965337191088284,184800000,AAPL
1987-11-17,0.24126286804676056,0.25504919603244075,0.24126286804676056,0.25332601144909855,268800000,AAPL
1987-11-18,0.24987968802452087,0.25160289609059855,0.2378165413031852,0.2464325126076942,265440000,AAPL
1987-11-19,0.23781655728816986,0.25160291300224147,0.23436938163963913,0.25160291300224147,182560000,AAPL
1987-11-20,0.24470935761928558,0.24815653345968935,0.22919981586866195,0.2343693946848621,250880000,AAPL
1987-11-23,0.24987968802452087,0.24987968802452087,0.23953974936926284,0.24470932755024294,97395200,AAPL
1987-11-24,0.25504928827285767,0.2602196722031136,0.24901810553700915,0.2533261030663131,197120000,AAPL
1987-11-25,0.25160303711891174,0.25504940916557167,0.24815664206361254,0.25504940916557167,92400000,AAPL
1987-11-27,0.24126286804676056,0.2516028268657564,0.2395396834634184,0.24987961927379415,70683200,AAPL
1987-11-30,0.22747664153575897,0.23781658195866165,0.2102431083853934,0.23264622060049453,416640000,AAPL
1987-12-01,0.22919981181621552,0.23436939054101316,0.22575341833014081,0.23092299705493846,181440000,AAPL
1987-12-02,0.22403012216091156,0.23092288271142047,0.22403012216091156,0.2291996983259476,142240000,AAPL
1987-12-03,0.21024316549301147,0.2300614935589282,0.2050735850240808,0.22747670332446285,319200000,AAPL
1987-12-04,0.2119671255350113,0.21541351967850506,0.20507355495449445,0.2085199490979882,244160000,AAPL
1987-12-07,0.22747664153575897,0.22919982688779403,0.21369028439152543,0.21369028439152543,203840000,AAPL
1987-12-08,0.23781655728816986,0.2404013465523981,0.22919980311118265,0.2309229882844588,254240000,AAPL
1987-12-09,0.24126286804676056,0.24987961927379415,0.23350772061570807,0.23781647587145613,179200000,AAPL
1987-12-10,0.23953983187675476,0.24815658844253133,0.22919986665135575,0.23264626096196633,276640000,AAPL
1987-12-11,0.23436929285526276,0.23953967472704027,0.23092290080565353,0.23953967472704027,122080000,AAPL
1987-12-14,0.25677233934402466,0.258495523495985,0.23609323218454256,0.23781641633650288,341600000,AAPL
1987-12-15,0.2584956884384155,0.26366607250356056,0.2550492949267858,0.2602196789919308,299040000,AAPL
1987-12-16,0.2705588936805725,0.274006070213891,0.25677255743658584,0.2602197339699044,330400000,AAPL
1987-12-17,0.2705588936805725,0.2808988586934257,0.2705588936805725,0.2791756500692251,325920000,AAPL
1987-12-18,0.27917563915252686,0.2843460241078667,0.27055888310081816,0.27228287395115613,302400000,AAPL
1987-12-21,0.287792444229126,0.287792444229126,0.27745247868587347,0.2791756643898328,188160000,AAPL
1987-12-22,0.2860690653324127,0.28779227301986104,0.27917549830673627,0.28779227301986104,128800000,AAPL
1987-12-23,0.2912386953830719,0.294685088376592,0.28434593240465716,0.2877923253981773,171360000,AAPL
1987-12-24,0.2938234806060791,0.2964090516566863,0.2877922991692475,0.28951548400464644,69944000,AAPL
1987-12-28,0.277452290058136,0.2929618251776437,0.27228271345219307,0.2912386176365831,229600000,AAPL
1987-12-29,0.2903771698474884,0.2912387510039443,0.2774524171123024,0.2791756024338442,118720000,AAPL
1987-12-30,0.29899394512176514,0.3015787347843686,0.2929619792793423,0.2929619792793423,155680000,AAPL
1987-12-31,0.2895156145095825,0.29640918526903687,0.288654010199186,0.29296200874253486,117600000,AAPL
1988-01-04,0.30847224593162537,0.30847224593162537,0.29123871520458544,0.29468510843266477,330400000,AAPL
1988-01-05,0.3076106905937195,0.31881145310255266,0.3050251187219764,0.31708826771989784,309120000,AAPL
1988-01-06,0.30157867074012756,0.31019542441527165,0.30157867074012756,0.31019542441527165,268800000,AAPL
1988-01-07,0.30674824118614197,0.30847223151725767,0.2929619096333412,0.29985547806069707,212800000,AAPL
1988-01-08,0.27572908997535706,0.3119185170723939,0.272282698096222,0.3067481354563669,486080000,AAPL
1988-01-11,0.2929619550704956,0.29468514036695903,0.2740060194728436,0.27572922777793657,404320000,AAPL
1988-01-12,0.2895156145095825,0.2998555795019892,0.27400606967206426,0.29640918526903687,400960000,AAPL
1988-01-13,0.2912386953830719,0.29813226366338047,0.28348432840412074,0.28951551039062456,211680000,AAPL
1988-01-14,0.2912386953830719,0.29554747467039677,0.28951551039062456,0.294685088376592,132160000,AAPL
1988-01-15,0.2955474257469177,0.31019535858143016,0.2929618548886685,0.2998554220278496,343840000,AAPL
1988-01-18,0.29468515515327454,0.296409145838278,0.2895155759958624,0.296409145838278,125440000,AAPL
1988-01-19,0.29468515515327454,0.2981323312212051,0.28520757802559854,0.29123876137878957,274400000,AAPL
1988-01-20,0.2740059494972229,0.2964090552685341,0.2636660120483893,0.2964090552685341,680960000,AAPL
1988-01-21,0.27659082412719727,0.2808988221181287,0.2714212449449842,0.2791756137183038,493920000,AAPL
1988-01-22,0.2705588936805725,0.2808988586934257,0.2636661282096717,0.2791756500692251,445760000,AAPL
1988-01-25,0.28176048398017883,0.2860692421377139,0.2722829048674526,0.2722829048674526,200480000,AAPL
1988-01-26,0.2740059494972229,0.28262191979645335,0.27055877448259946,0.28089873494005674,143360000,AAPL
1988-01-27,0.2740059494972229,0.2791755270750364,0.2671123817611825,0.27745234221863985,258720000,AAPL
1988-01-28,0.284345805644989,0.286068989869251,0.27400584898065145,0.2757290562135287,232960000,AAPL
1988-01-29,0.2860690653324127,0.28779227301986104,0.2774523136279093,0.2860690653324127,265440000,AAPL
1988-02-01,0.287792444229126,0.2929620243496391,0.2852076311602344,0.287792444229126,199360000,AAPL
1988-02-02,0.284345805644989,0.2886537777099517,0.2791754246620528,0.286068989869251,191520000,AAPL
1988-02-03,0.2722828686237335,0.2843460185444193,0.27055887780712673,0.28262202772781253,226240000,AAPL
1988-02-04,0.2740059494972229,0.2765907382861297,0.26883558962620285,0.2722827646408263,199360000,AAPL
1988-02-05,0.26625069975852966,0.27831384049276225,0.26538909615311657,0.27572905268513803,132160000,AAPL
1988-02-08,0.2671124339103699,0.2705588273046368,0.26021967013046415,0.2653892487175505,203840000,AAPL
1988-02-09,0.2740059494972229,0.27486755342973307,0.2671123817611825,0.26883558962620285,116480000,AAPL
1988-02-10,0.2826218903064728,0.2860690649614033,0.2740059209062696,0.2740059209062696,228480000,AAPL
1988-02-11,0.2800372540950775,0.284346034936092,0.2774524641700526,0.28262204402010244,147840000,AAPL
1988-02-12,0.28317928314208984,0.2866332563873691,0.2797260937327905,0.2805893968486152,137760000,AAPL
1988-02-16,0.28490665555000305,0.28490665555000305,0.2762729102529305,0.28317926558944473,154560000,AAPL
1988-02-17,0.28922340273857117,0.2935398991449103,0.2849069293862522,0.2849069293862522,256480000,AAPL
1988-02-18,0.28836002945899963,0.2952663892194957,0.286633422228366,0.28749672584368285,143360000,AAPL
1988-02-19,0.28836002945899963,0.2900866136356205,0.286633422228366,0.28836002945899963,90764800,AAPL
1988-02-22,0.29872021079063416,0.30131009725023994,0.2866332747737765,0.2866332747737765,200480000,AAPL
1988-02-23,0.295266330242157,0.3021734955134423,0.2918131395246527,0.29872030479593803,220640000,AAPL
1988-02-24,0.29181307554244995,0.2969936558461062,0.29008649208926823,0.2952662655028164,145600000,AAPL
1988-02-25,0.28836002945899963,0.2969937802865627,0.28836002945899963,0.2900866136356205,179200000,AAPL
1988-02-26,0.28836002945899963,0.2918131978122413,0.2849068380517452,0.2900866136356205,82342400,AAPL
1988-02-29,0.2969937324523926,0.2987203163509277,0.28663337606284744,0.2883599830153916,112000000,AAPL
1988-03-01,0.29872021079063416,0.3004468171330386,0.29353965403539245,0.29872021079063416,171360000,AAPL
1988-03-02,0.3090806007385254,0.3108071842348439,0.3004468533128012,0.3021734368091197,292320000,AAPL
1988-03-03,0.3211677670478821,0.3246209595549756,0.30735342934614174,0.30735342934614174,473760000,AAPL
1988-03-04,0.32375749945640564,0.32462080293015266,0.31426044657091046,0.31771363741188957,209440000,AAPL
